date,data,currency
2021-06-15,1.212224006652832,EURUSD=X
2021-06-16,1.2127091884613037,EURUSD=X
2021-06-17,1.1995586156845093,EURUSD=X
2021-06-18,1.1913414001464844,EURUSD=X
2021-06-21,1.1873664855957031,EURUSD=X
2021-06-22,1.1912561655044556,EURUSD=X
2021-06-23,1.1936734914779663,EURUSD=X
2021-06-24,1.1933174133300781,EURUSD=X
2021-06-25,1.1930327415466309,EURUSD=X
2021-06-28,1.1942152976989746,EURUSD=X
2021-06-29,1.1928904056549072,EURUSD=X
2021-06-30,1.1901928186416626,EURUSD=X
2021-07-01,1.1856770515441895,EURUSD=X
2021-07-02,1.1846235990524292,EURUSD=X
2021-07-05,1.1856207847595215,EURUSD=X
2021-07-06,1.186380386352539,EURUSD=X
2021-07-07,1.1824523210525513,EURUSD=X
2021-07-08,1.17933988571167,EURUSD=X
2021-07-09,1.184800386428833,EURUSD=X
2021-07-12,1.187295913696289,EURUSD=X
2021-07-13,1.186521053314209,EURUSD=X
2021-07-14,1.1775373220443726,EURUSD=X
2021-07-15,1.1833338737487793,EURUSD=X
2021-07-16,1.1811814308166504,EURUSD=X
2021-07-19,1.1814005374908447,EURUSD=X
2021-07-20,1.1793843507766724,EURUSD=X
2021-07-21,1.1784114837646484,EURUSD=X
2021-07-22,1.179273009300232,EURUSD=X
2021-07-23,1.1772738695144653,EURUSD=X
2021-07-26,1.1773432493209839,EURUSD=X
2021-07-27,1.1807769536972046,EURUSD=X
2021-07-28,1.1823126077651978,EURUSD=X
2021-07-29,1.1845955848693848,EURUSD=X
2021-07-30,1.1892997026443481,EURUSD=X
2021-08-02,1.186704158782959,EURUSD=X
2021-08-03,1.1874650716781616,EURUSD=X
2021-08-04,1.1869436502456665,EURUSD=X
2021-08-05,1.1837401390075684,EURUSD=X
2021-08-06,1.1835720539093018,EURUSD=X
2021-08-09,1.1749500036239624,EURUSD=X
2021-08-10,1.17384672164917,EURUSD=X
2021-08-11,1.172333002090454,EURUSD=X
2021-08-12,1.1741899251937866,EURUSD=X
2021-08-13,1.173626184463501,EURUSD=X
2021-08-16,1.179467797279358,EURUSD=X
2021-08-17,1.177994966506958,EURUSD=X
2021-08-18,1.1709738969802856,EURUSD=X
2021-08-19,1.1703298091888428,EURUSD=X
2021-08-20,1.1676595211029053,EURUSD=X
2021-08-23,1.1697548627853394,EURUSD=X
2021-08-24,1.1744533777236938,EURUSD=X
2021-08-25,1.175309181213379,EURUSD=X
2021-08-26,1.1774401664733887,EURUSD=X
2021-08-27,1.1756407022476196,EURUSD=X
2021-08-30,1.1799006462097168,EURUSD=X
2021-08-31,1.1796904802322388,EURUSD=X
2021-09-01,1.1810280084609985,EURUSD=X
2021-09-02,1.1840906143188477,EURUSD=X
2021-09-03,1.1876484155654907,EURUSD=X
2021-09-06,1.1885942220687866,EURUSD=X
2021-09-07,1.1875073909759521,EURUSD=X
2021-09-08,1.184356927871704,EURUSD=X
2021-09-09,1.1819101572036743,EURUSD=X
2021-09-10,1.1825922727584839,EURUSD=X
2021-09-13,1.1811953783035278,EURUSD=X
2021-09-14,1.1811953783035278,EURUSD=X
2021-09-15,1.1804981231689453,EURUSD=X
2021-09-16,1.1819995641708374,EURUSD=X
2021-09-17,1.176747441291809,EURUSD=X
2021-09-20,1.1729930639266968,EURUSD=X
2021-09-21,1.1730204820632935,EURUSD=X
2021-09-22,1.17229163646698,EURUSD=X
2021-09-23,1.168770432472229,EURUSD=X
2021-09-24,1.1740258932113647,EURUSD=X
2021-09-27,1.1723054647445679,EURUSD=X
2021-09-28,1.1696795225143433,EURUSD=X
2021-09-29,1.1686338186264038,EURUSD=X
2021-09-30,1.1601601839065552,EURUSD=X
2021-10-01,1.1574475765228271,EURUSD=X
2021-10-04,1.160725712776184,EURUSD=X
2021-10-05,1.1618449687957764,EURUSD=X
2021-10-06,1.1596084833145142,EURUSD=X
2021-10-07,1.1555349826812744,EURUSD=X
2021-10-08,1.1559758186340332,EURUSD=X
2021-10-11,1.1566041707992554,EURUSD=X
2021-10-12,1.1553747653961182,EURUSD=X
2021-10-13,1.15340256690979,EURUSD=X
2021-10-14,1.1599582433700562,EURUSD=X
2021-10-15,1.159151554107666,EURUSD=X
2021-10-18,1.1597026586532593,EURUSD=X
2021-10-19,1.161386251449585,EURUSD=X
2021-10-20,1.1631964445114136,EURUSD=X
2021-10-21,1.1655012369155884,EURUSD=X
2021-10-22,1.1625338792800903,EURUSD=X
2021-10-25,1.1640088558197021,EURUSD=X
2021-10-26,1.161170482635498,EURUSD=X
2021-10-27,1.1598236560821533,EURUSD=X
2021-10-28,1.1600120067596436,EURUSD=X
2021-10-29,1.1683608293533325,EURUSD=X
2021-11-01,1.1556684970855713,EURUSD=X
2021-11-02,1.1599582433700562,EURUSD=X
2021-11-03,1.1579434871673584,EURUSD=X
2021-11-04,1.1615750789642334,EURUSD=X
2021-11-05,1.1555349826812744,EURUSD=X
2021-11-08,1.1568851470947266,EURUSD=X
2021-11-09,1.159151554107666,EURUSD=X
2021-11-10,1.1595547199249268,EURUSD=X
2021-11-11,1.148593544960022,EURUSD=X
2021-11-12,1.145081877708435,EURUSD=X
2021-11-15,1.144164800643921,EURUSD=X
2021-11-16,1.1366478204727173,EURUSD=X
2021-11-17,1.1321182250976562,EURUSD=X
2021-11-18,1.1321182250976562,EURUSD=X
2021-11-19,1.1368415355682373,EURUSD=X
2021-11-22,1.1275737285614014,EURUSD=X
2021-11-23,1.12421452999115,EURUSD=X
2021-11-24,1.1244926452636719,EURUSD=X
2021-11-25,1.1202975511550903,EURUSD=X
2021-11-26,1.1209630966186523,EURUSD=X
2021-11-29,1.1293182373046875,EURUSD=X
2021-11-30,1.1293437480926514,EURUSD=X
2021-12-01,1.1330289840698242,EURUSD=X
2021-12-02,1.1319515705108643,EURUSD=X
2021-12-03,1.1306205987930298,EURUSD=X
2021-12-06,1.1304799318313599,EURUSD=X
2021-12-07,1.128668189048767,EURUSD=X
2021-12-08,1.1276500225067139,EURUSD=X
2021-12-09,1.1345586776733398,EURUSD=X
2021-12-10,1.1293309926986694,EURUSD=X
2021-12-13,1.131183385848999,EURUSD=X
2021-12-14,1.1285407543182373,EURUSD=X
2021-12-15,1.1261261701583862,EURUSD=X
2021-12-16,1.1290758848190308,EURUSD=X
2021-12-17,1.1334141492843628,EURUSD=X
2021-12-20,1.1243535280227661,EURUSD=X
2021-12-21,1.1277517080307007,EURUSD=X
2021-12-22,1.128757357597351,EURUSD=X
2021-12-23,1.1328877210617065,EURUSD=X
2021-12-24,1.132733702659607,EURUSD=X
2021-12-27,1.1324259042739868,EURUSD=X
2021-12-28,1.1330032348632812,EURUSD=X
2021-12-29,1.1314777135849,EURUSD=X
2021-12-30,1.1360150575637817,EURUSD=X
2021-12-31,1.132502794265747,EURUSD=X
2022-01-03,1.1373459100723267,EURUSD=X
2022-01-04,1.1302244663238525,EURUSD=X
2022-01-05,1.1283625364303589,EURUSD=X
2022-01-06,1.1313496828079224,EURUSD=X
2022-01-07,1.1296881437301636,EURUSD=X
2022-01-10,1.1353960037231445,EURUSD=X
2022-01-11,1.1330417394638062,EURUSD=X
2022-01-12,1.1366478204727173,EURUSD=X
2022-01-13,1.144164800643921,EURUSD=X
2022-01-14,1.1457115411758423,EURUSD=X
2022-01-17,1.1410704851150513,EURUSD=X
2022-01-18,1.1410574913024902,EURUSD=X
2022-01-19,1.1329647302627563,EURUSD=X
2022-01-20,1.1343399286270142,EURUSD=X
2022-01-21,1.1313753128051758,EURUSD=X
2022-01-24,1.1341469287872314,EURUSD=X
2022-01-25,1.1324130296707153,EURUSD=X
2022-01-26,1.130454421043396,EURUSD=X
2022-01-27,1.1243535280227661,EURUSD=X
2022-01-28,1.1147029399871826,EURUSD=X
2022-01-31,1.1152374744415283,EURUSD=X
2022-02-01,1.12296462059021,EURUSD=X
2022-02-02,1.1273956298828125,EURUSD=X
2022-02-03,1.1299946308135986,EURUSD=X
2022-02-04,1.14357590675354,EURUSD=X
2022-02-07,1.145514726638794,EURUSD=X
2022-02-08,1.1442956924438477,EURUSD=X
2022-02-09,1.142126202583313,EURUSD=X
2022-02-10,1.142152190208435,EURUSD=X
2022-02-11,1.1415525674819946,EURUSD=X
2022-02-14,1.1365057229995728,EURUSD=X
2022-02-15,1.1306334733963013,EURUSD=X
2022-02-16,1.1356796026229858,EURUSD=X
2022-02-17,1.1375269889831543,EURUSD=X
2022-02-18,1.1366478204727173,EURUSD=X
2022-02-21,1.131721019744873,EURUSD=X
2022-02-22,1.1309658288955688,EURUSD=X
2022-02-23,1.13291335105896,EURUSD=X
2022-02-24,1.1305694580078125,EURUSD=X
2022-02-25,1.11906898021698,EURUSD=X
2022-02-28,1.118105411529541,EURUSD=X
2022-03-01,1.1215918064117432,EURUSD=X
2022-03-02,1.1132758855819702,EURUSD=X
2022-03-03,1.1112345457077026,EURUSD=X
2022-03-04,1.1066844463348389,EURUSD=X
2022-03-07,1.087453007698059,EURUSD=X
2022-03-08,1.0865312814712524,EURUSD=X
2022-03-09,1.0898232460021973,EURUSD=X
2022-03-10,1.107382893562317,EURUSD=X
2022-03-11,1.1013944149017334,EURUSD=X
2022-03-14,1.093206763267517,EURUSD=X
2022-03-15,1.0943193435668945,EURUSD=X
2022-03-16,1.0969363451004028,EURUSD=X
2022-03-17,1.1021955013275146,EURUSD=X
2022-03-18,1.1099518537521362,EURUSD=X
2022-03-21,1.1043134927749634,EURUSD=X
2022-03-22,1.101722002029419,EURUSD=X
2022-03-23,1.1029735803604126,EURUSD=X
2022-03-24,1.1006306409835815,EURUSD=X
2022-03-25,1.1009578704833984,EURUSD=X
2022-03-28,1.098189115524292,EURUSD=X
2022-03-29,1.0993843078613281,EURUSD=X
2022-03-30,1.1091516017913818,EURUSD=X
2022-03-31,1.1161835193634033,EURUSD=X
2022-04-01,1.1072357892990112,EURUSD=X
2022-04-04,1.1047282218933105,EURUSD=X
2022-04-05,1.0975863933563232,EURUSD=X
2022-04-06,1.090643286705017,EURUSD=X
2022-04-07,1.0898232460021973,EURUSD=X
2022-04-08,1.0864840745925903,EURUSD=X
2022-04-11,1.0884946584701538,EURUSD=X
2022-04-12,1.0877959728240967,EURUSD=X
2022-04-13,1.0826143026351929,EURUSD=X
2022-04-14,1.089656949043274,EURUSD=X
2022-04-15,1.0820988416671753,EURUSD=X
2022-04-18,1.081525444984436,EURUSD=X
2022-04-19,1.0781787633895874,EURUSD=X
2022-04-20,1.0794472694396973,EURUSD=X
2022-04-21,1.0849870443344116,EURUSD=X
2022-04-22,1.0835175514221191,EURUSD=X
2022-04-25,1.0811045169830322,EURUSD=X
2022-04-26,1.0714209079742432,EURUSD=X
2022-04-27,1.0643619298934937,EURUSD=X
2022-04-28,1.0555092096328735,EURUSD=X
2022-04-29,1.0504201650619507,EURUSD=X
2022-05-02,1.0535964965820312,EURUSD=X
2022-05-03,1.0509058237075806,EURUSD=X
2022-05-04,1.0528532266616821,EURUSD=X
2022-05-05,1.0622477531433105,EURUSD=X
2022-05-06,1.0539740324020386,EURUSD=X
2022-05-09,1.053219199180603,EURUSD=X
2022-05-10,1.056579828262329,EURUSD=X
2022-05-11,1.0532968044281006,EURUSD=X
2022-05-12,1.05124831199646,EURUSD=X
2022-05-13,1.0379581451416016,EURUSD=X
2022-05-16,1.0400632619857788,EURUSD=X
2022-05-17,1.0438958406448364,EURUSD=X
2022-05-18,1.0547856092453003,EURUSD=X
2022-05-19,1.0472739934921265,EURUSD=X
2022-05-20,1.057898759841919,EURUSD=X
2022-05-23,1.0569819211959839,EURUSD=X
2022-05-24,1.0682048797607422,EURUSD=X
2022-05-25,1.0736525058746338,EURUSD=X
2022-05-26,1.0686614513397217,EURUSD=X
2022-05-27,1.0732953548431396,EURUSD=X
2022-05-30,1.0731456279754639,EURUSD=X
2022-05-31,1.0773539543151855,EURUSD=X
2022-06-01,1.0734105110168457,EURUSD=X
2022-06-02,1.0654165744781494,EURUSD=X
2022-06-03,1.0751069784164429,EURUSD=X
2022-06-06,1.0726046562194824,EURUSD=X
2022-06-07,1.0691413879394531,EURUSD=X
2022-06-08,1.0698620080947876,EURUSD=X
2022-06-09,1.071765422821045,EURUSD=X
2022-06-10,1.0619205236434937,EURUSD=X
2022-06-13,1.0489987134933472,EURUSD=X
2022-06-14,1.0415147542953491,EURUSD=X
2022-06-15,1.0440592765808105,EURUSD=X
2022-06-16,1.0456204414367676,EURUSD=X
2022-06-17,1.0546854734420776,EURUSD=X
2022-06-20,1.049141764640808,EURUSD=X
2022-06-21,1.0520778894424438,EURUSD=X
2022-06-22,1.053263545036316,EURUSD=X
2022-06-23,1.0564124584197998,EURUSD=X
2022-06-24,1.052011489868164,EURUSD=X
2022-06-27,1.0566133260726929,EURUSD=X
2022-06-28,1.0580891370773315,EURUSD=X
2022-06-29,1.0523545742034912,EURUSD=X
2022-06-30,1.04465913772583,EURUSD=X
2022-07-01,1.0477677583694458,EURUSD=X
2022-07-04,1.0433948040008545,EURUSD=X
2022-07-05,1.0433186292648315,EURUSD=X
2022-07-06,1.0257673263549805,EURUSD=X
2022-07-07,1.0186411142349243,EURUSD=X
2022-07-08,1.0169836282730103,EURUSD=X
2022-07-11,1.0166114568710327,EURUSD=X
2022-07-12,1.004752516746521,EURUSD=X
2022-07-13,1.0033109188079834,EURUSD=X
2022-07-14,1.0032706260681152,EURUSD=X
2022-07-15,1.0025665760040283,EURUSD=X
2022-07-18,1.009631872177124,EURUSD=X
2022-07-19,1.0145177841186523,EURUSD=X
2022-07-20,1.0231330394744873,EURUSD=X
2022-07-21,1.0182781219482422,EURUSD=X
2022-07-22,1.0221081972122192,EURUSD=X
2022-07-25,1.0200231075286865,EURUSD=X
2022-07-26,1.022494912147522,EURUSD=X
2022-07-27,1.0129557847976685,EURUSD=X
2022-07-28,1.0209290981292725,EURUSD=X
2022-07-29,1.0192328691482544,EURUSD=X
2022-08-01,1.0208247900009155,EURUSD=X
2022-08-02,1.0261356830596924,EURUSD=X
2022-08-03,1.015568733215332,EURUSD=X
2022-08-04,1.015764594078064,EURUSD=X
2022-08-05,1.024779200553894,EURUSD=X
2022-08-08,1.0170871019363403,EURUSD=X
2022-08-09,1.0197629928588867,EURUSD=X
2022-08-10,1.0208144187927246,EURUSD=X
2022-08-11,1.0300782918930054,EURUSD=X
2022-08-12,1.0316723585128784,EURUSD=X
2022-08-15,1.0256409645080566,EURUSD=X
2022-08-16,1.0161981582641602,EURUSD=X
2022-08-17,1.0170663595199585,EURUSD=X
2022-08-18,1.0180189609527588,EURUSD=X
2022-08-19,1.0089900493621826,EURUSD=X
2022-08-22,1.0035223960876465,EURUSD=X
2022-08-23,0.9939467906951904,EURUSD=X
2022-08-24,0.9966909885406494,EURUSD=X
2022-08-25,0.9969095587730408,EURUSD=X
2022-08-26,0.9971283078193665,EURUSD=X
2022-08-29,0.993867814540863,EURUSD=X
2022-08-30,1.0014019012451172,EURUSD=X
2022-08-31,1.0025062561035156,EURUSD=X
2022-09-01,1.003905177116394,EURUSD=X
2022-09-02,0.995232880115509,EURUSD=X
2022-09-05,0.9909427762031555,EURUSD=X
2022-09-06,0.9952229857444763,EURUSD=X
2022-09-07,0.9897951483726501,EURUSD=X
2022-09-08,0.9995701909065247,EURUSD=X
2022-09-09,1.0012015104293823,EURUSD=X
2022-09-12,1.0071406364440918,EURUSD=X
2022-09-13,1.0129557847976685,EURUSD=X
2022-09-14,0.9982032775878906,EURUSD=X
2022-09-15,0.9984025359153748,EURUSD=X
2022-09-16,0.9988313317298889,EURUSD=X
2022-09-19,1.002234935760498,EURUSD=X
2022-09-20,1.0029587745666504,EURUSD=X
2022-09-21,0.997078537940979,EURUSD=X
2022-09-22,0.983071506023407,EURUSD=X
2022-09-23,0.9841550588607788,EURUSD=X
2022-09-26,0.968992292881012,EURUSD=X
2022-09-27,0.9623712301254272,EURUSD=X
2022-09-28,0.9596191644668579,EURUSD=X
2022-09-29,0.9708172082901001,EURUSD=X
2022-09-30,0.9829555749893188,EURUSD=X
2022-10-03,0.9792688488960266,EURUSD=X
2022-10-04,0.9832068681716919,EURUSD=X
2022-10-05,0.998432457447052,EURUSD=X
2022-10-06,0.9910998940467834,EURUSD=X
2022-10-07,0.9789045453071594,EURUSD=X
2022-10-10,0.9735012650489807,EURUSD=X
2022-10-11,0.9710057377815247,EURUSD=X
2022-10-12,0.9700167775154114,EURUSD=X
2022-10-13,0.9707984328269958,EURUSD=X
2022-10-14,0.975134015083313,EURUSD=X
2022-10-17,0.973937451839447,EURUSD=X
2022-10-18,0.9846396446228027,EURUSD=X
2022-10-19,0.9863878488540649,EURUSD=X
2022-10-20,0.9766482710838318,EURUSD=X
2022-10-21,0.9778899550437927,EURUSD=X
2022-10-24,0.9860085844993591,EURUSD=X
2022-10-25,0.9886503219604492,EURUSD=X
2022-10-26,0.9963731169700623,EURUSD=X
2022-10-27,1.009193778038025,EURUSD=X
2022-10-28,0.9967803955078125,EURUSD=X
2022-10-31,0.9955002665519714,EURUSD=X
2022-11-01,0.9886307716369629,EURUSD=X
2022-11-02,0.9877909421920776,EURUSD=X
2022-11-03,0.9814409017562866,EURUSD=X
2022-11-04,0.9749630093574524,EURUSD=X
2022-11-07,0.9928810596466064,EURUSD=X
2022-11-08,1.0018634796142578,EURUSD=X
2022-11-09,1.008084774017334,EURUSD=X
2022-11-10,1.0019538402557373,EURUSD=X
2022-11-11,1.0192224979400635,EURUSD=X
2022-11-14,1.0328551530838013,EURUSD=X
2022-11-15,1.0319278240203857,EURUSD=X
2022-11-16,1.0357863903045654,EURUSD=X
2022-11-17,1.0395010709762573,EURUSD=X
2022-11-18,1.036172866821289,EURUSD=X
2022-11-21,1.0330898761749268,EURUSD=X
2022-11-22,1.0245691537857056,EURUSD=X
2022-11-23,1.0311086177825928,EURUSD=X
2022-11-24,1.0416233539581299,EURUSD=X
2022-11-25,1.040810227394104,EURUSD=X
2022-11-28,1.0367528200149536,EURUSD=X
2022-11-29,1.034554123878479,EURUSD=X
2022-11-30,1.0324499607086182,EURUSD=X
2022-12-01,1.042535424232483,EURUSD=X
2022-12-02,1.052842140197754,EURUSD=X
2022-12-05,1.0544185638427734,EURUSD=X
2022-12-06,1.0496923923492432,EURUSD=X
2022-12-07,1.0469011068344116,EURUSD=X
2022-12-08,1.051325798034668,EURUSD=X
2022-12-09,1.0559661388397217,EURUSD=X
2022-12-12,1.0522217750549316,EURUSD=X
2022-12-13,1.0541739463806152,EURUSD=X
2022-12-14,1.062665343284607,EURUSD=X
2022-12-15,1.0676347017288208,EURUSD=X
2022-12-16,1.064056158065796,EURUSD=X
2022-12-19,1.05850350856781,EURUSD=X
2022-12-20,1.0614584684371948,EURUSD=X
2022-12-21,1.062699317932129,EURUSD=X
2022-12-22,1.0610079765319824,EURUSD=X
2022-12-23,1.060333013534546,EURUSD=X
2022-12-26,1.0667804479599,EURUSD=X
2022-12-27,1.064022183418274,EURUSD=X
2022-12-28,1.0637166500091553,EURUSD=X
2022-12-29,1.062925100326538,EURUSD=X
2022-12-30,1.066075325012207,EURUSD=X
2023-01-02,1.0709733963012695,EURUSD=X
2023-01-03,1.0677714347839355,EURUSD=X
2023-01-04,1.0546854734420776,EURUSD=X
2023-01-05,1.0606365203857422,EURUSD=X
2023-01-06,1.0522217750549316,EURUSD=X
2023-01-09,1.0656323432922363,EURUSD=X
2023-01-10,1.073318362236023,EURUSD=X
2023-01-11,1.0738946199417114,EURUSD=X
2023-01-12,1.0766000747680664,EURUSD=X
2023-01-13,1.0860239267349243,EURUSD=X
2023-01-16,1.082461953163147,EURUSD=X
2023-01-17,1.0830129384994507,EURUSD=X
2023-01-18,1.0793308019638062,EURUSD=X
2023-01-19,1.0797853469848633,EURUSD=X
2023-01-20,1.083388328552246,EURUSD=X
2023-01-23,1.086507797241211,EURUSD=X
2023-01-24,1.0874292850494385,EURUSD=X
2023-01-25,1.088814616203308,EURUSD=X
2023-01-26,1.0922038555145264,EURUSD=X
2023-01-27,1.0894432067871094,EURUSD=X
2023-01-30,1.0871455669403076,EURUSD=X
2023-01-31,1.0850694179534912,EURUSD=X
2023-02-01,1.0860947370529175,EURUSD=X
2023-02-02,1.1012852191925049,EURUSD=X
2023-02-03,1.0905125141143799,EURUSD=X
2023-02-06,1.079086184501648,EURUSD=X
2023-02-07,1.0730764865875244,EURUSD=X
2023-02-08,1.0729728937149048,EURUSD=X
2023-02-09,1.0715816020965576,EURUSD=X
2023-02-10,1.0742292404174805,EURUSD=X
2023-02-13,1.0677714347839355,EURUSD=X
2023-02-14,1.0730419158935547,EURUSD=X
2023-02-15,1.0735719203948975,EURUSD=X
2023-02-16,1.0691757202148438,EURUSD=X
2023-02-17,1.0665756464004517,EURUSD=X
2023-02-20,1.0684444904327393,EURUSD=X
2023-02-21,1.068261981010437,EURUSD=X
2023-02-22,1.065200924873352,EURUSD=X
2023-02-23,1.0605803728103638,EURUSD=X
2023-02-24,1.0598047971725464,EURUSD=X
2023-02-27,1.0554758310317993,EURUSD=X
2023-02-28,1.0611205101013184,EURUSD=X
2023-03-01,1.0577309131622314,EURUSD=X
2023-03-02,1.066894292831421,EURUSD=X
2023-03-03,1.0599732398986816,EURUSD=X
2023-03-06,1.0626201629638672,EURUSD=X
2023-03-07,1.0688328742980957,EURUSD=X
2023-03-08,1.05507493019104,EURUSD=X
2023-03-09,1.0549525022506714,EURUSD=X
2023-03-10,1.0584698915481567,EURUSD=X
2023-03-13,1.0683646202087402,EURUSD=X
2023-03-14,1.0725010633468628,EURUSD=X
2023-03-15,1.0727657079696655,EURUSD=X
2023-03-16,1.0583354234695435,EURUSD=X
2023-03-17,1.0614134073257446,EURUSD=X
2023-03-20,1.0678855180740356,EURUSD=X
2023-03-21,1.071914792060852,EURUSD=X
2023-03-22,1.0774236917495728,EURUSD=X
2023-03-23,1.0870392322540283,EURUSD=X
2023-03-24,1.0835057497024536,EURUSD=X
2023-03-27,1.077818512916565,EURUSD=X
2023-03-28,1.0807071924209595,EURUSD=X
2023-03-29,1.0839520692825317,EURUSD=X
2023-03-30,1.0843634605407715,EURUSD=X
2023-03-31,1.0904649496078491,EURUSD=X
2023-04-03,1.0803335905075073,EURUSD=X
2023-04-04,1.091226577758789,EURUSD=X
2023-04-05,1.0960105657577515,EURUSD=X
2023-04-06,1.090334177017212,EURUSD=X
2023-04-07,1.0920130014419556,EURUSD=X
2023-04-10,1.0913575887680054,EURUSD=X
2023-04-11,1.086932897567749,EURUSD=X
2023-04-12,1.0917507410049438,EURUSD=X
2023-04-13,1.0999890565872192,EURUSD=X
2023-04-14,1.1054610013961792,EURUSD=X
2023-04-17,1.098659634590149,EURUSD=X
2023-04-18,1.0925379991531372,EURUSD=X
2023-04-19,1.0975382328033447,EURUSD=X
2023-04-20,1.095218300819397,EURUSD=X
2023-04-21,1.0970927476882935,EURUSD=X
2023-04-24,1.0992271900177002,EURUSD=X
2023-04-25,1.1059499979019165,EURUSD=X
2023-04-26,1.0978394746780396,EURUSD=X
2023-04-27,1.1047282218933105,EURUSD=X
2023-04-28,1.1032048463821411,EURUSD=X
2023-05-01,1.1010911464691162,EURUSD=X
2023-05-02,1.0969241857528687,EURUSD=X
2023-05-03,1.1010911464691162,EURUSD=X
2023-05-04,1.1068925857543945,EURUSD=X
2023-05-05,1.102292776107788,EURUSD=X
2023-05-08,1.10186767578125,EURUSD=X
2023-05-09,1.0996140241622925,EURUSD=X
2023-05-10,1.096467137336731,EURUSD=X
2023-05-11,1.098406195640564,EURUSD=X
2023-05-12,1.0912145376205444,EURUSD=X
2023-05-15,1.0852696895599365,EURUSD=X
2023-05-16,1.0873701572418213,EURUSD=X
2023-05-17,1.0865668058395386,EURUSD=X
2023-05-18,1.0838346481323242,EURUSD=X
2023-05-19,1.0775396823883057,EURUSD=X
2023-05-22,1.0822745561599731,EURUSD=X
2023-05-23,1.0811045169830322,EURUSD=X
2023-05-24,1.076971173286438,EURUSD=X
2023-05-25,1.0757315158843994,EURUSD=X
2023-05-26,1.0724436044692993,EURUSD=X
2023-05-29,1.0723055601119995,EURUSD=X
2023-05-30,1.0707669258117676,EURUSD=X
2023-05-31,1.073306918144226,EURUSD=X
2023-06-01,1.0695186853408813,EURUSD=X
2023-06-02,1.0760787725448608,EURUSD=X
2023-06-05,1.0698620080947876,EURUSD=X
2023-06-06,1.0711798667907715,EURUSD=X
2023-06-07,1.0698047876358032,EURUSD=X
2023-06-08,1.0707440376281738,EURUSD=X
2023-06-09,1.078271746635437,EURUSD=X
2023-06-12,1.0750954151153564,EURUSD=X
2023-06-13,1.0762988328933716,EURUSD=X
2023-06-14,1.078934907913208,EURUSD=X
2023-06-15,1.084304690361023,EURUSD=X
2023-06-16,1.0945948362350464,EURUSD=X
2023-06-19,1.0942115783691406,EURUSD=X
2023-06-20,1.0924304723739624,EURUSD=X
2023-06-21,1.0920368432998657,EURUSD=X
2023-06-22,1.0992635488510132,EURUSD=X
2023-06-23,1.0958904027938843,EURUSD=X
2023-06-26,1.0906671285629272,EURUSD=X
2023-06-27,1.091048002243042,EURUSD=X
2023-06-28,1.0957223176956177,EURUSD=X
2023-06-29,1.0915838479995728,EURUSD=X
2023-06-30,1.0868029594421387,EURUSD=X
2023-07-03,1.0907504558563232,EURUSD=X
2023-07-04,1.091309905052185,EURUSD=X
2023-07-05,1.0884946584701538,EURUSD=X
2023-07-06,1.0856584310531616,EURUSD=X
2023-07-07,1.0890636444091797,EURUSD=X
2023-07-10,1.0969723463058472,EURUSD=X
2023-07-11,1.100594401359558,EURUSD=X
2023-07-12,1.101406455039978,EURUSD=X
2023-07-13,1.1144545078277588,EURUSD=X
2023-07-14,1.1223469972610474,EURUSD=X
2023-07-17,1.1227755546569824,EURUSD=X
2023-07-18,1.1237596273422241,EURUSD=X
2023-07-19,1.1228890419006348,EURUSD=X
2023-07-20,1.120523452758789,EURUSD=X
2023-07-21,1.113709807395935,EURUSD=X
2023-07-24,1.112532615661621,EURUSD=X
2023-07-25,1.1063170433044434,EURUSD=X
2023-07-26,1.1050456762313843,EURUSD=X
2023-07-27,1.1078368425369263,EURUSD=X
2023-07-28,1.0978755950927734,EURUSD=X
2023-07-31,1.1024264097213745,EURUSD=X
2023-08-01,1.0997591018676758,EURUSD=X
2023-08-02,1.1007881164550781,EURUSD=X
2023-08-03,1.0944151878356934,EURUSD=X
2023-08-04,1.095158338546753,EURUSD=X
2023-08-07,1.1002674102783203,EURUSD=X
2023-08-08,1.100315809249878,EURUSD=X
2023-08-09,1.0958904027938843,EURUSD=X
2023-08-10,1.0977671146392822,EURUSD=X
2023-08-11,1.0981649160385132,EURUSD=X
2023-08-14,1.094439148902893,EURUSD=X
2023-08-15,1.0909883975982666,EURUSD=X
2023-08-16,1.0904173851013184,EURUSD=X
2023-08-17,1.0874884128570557,EURUSD=X
2023-08-18,1.0874648094177246,EURUSD=X
2023-08-21,1.087559461593628,EURUSD=X
2023-08-22,1.0898351669311523,EURUSD=X
2023-08-23,1.0846692323684692,EURUSD=X
2023-08-24,1.086578607559204,EURUSD=X
2023-08-25,1.07991361618042,EURUSD=X
2023-08-28,1.0797386169433594,EURUSD=X
2023-08-29,1.0825556516647339,EURUSD=X
2023-08-30,1.0869210958480835,EURUSD=X
2023-08-31,1.0932546854019165,EURUSD=X
2023-09-01,1.0844104290008545,EURUSD=X
2023-09-04,1.07758629322052,EURUSD=X
2023-09-05,1.0794472694396973,EURUSD=X
2023-09-06,1.0726161003112793,EURUSD=X
2023-09-07,1.0724204778671265,EURUSD=X
2023-09-08,1.0697818994522095,EURUSD=X
2023-09-11,1.071811318397522,EURUSD=X
2023-09-12,1.0750375986099243,EURUSD=X
2023-09-13,1.075326681137085,EURUSD=X
2023-09-14,1.0734220743179321,EURUSD=X
